period,minute,second,duration,under_pressure,play_pattern.name,possession_team.name,player.name,position.name,shot.technique.name,shot.body_part.name,shot.outcome.name,shot.aerial_won,shot.one_on_one,shot.deflected,shot.open_goal,shot.saved_to_post,shot.saved_off_target,shot.redirect,location.x,location.y,shot.end_location.x,shot.end_location.y,shot.end_location.z,player.name.GK,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea,distance.ToD1.360,distance.ToD2.360,TimeInPoss,TimeToPossEnd
2,91,6,3.653942,TRUE,Regular Play,New Zealand Women's,Hannah Wilkinson,Center Forward,Normal,Head,Wayward,TRUE,NA,NA,NA,NA,NA,NA,106.9,44.2,120,18.7,NA,Olivia Alexandra Davies Isip McDaniel,118.8,40.8,13.756816492197599,1.4422205101855965,107.77640564535841,123.69006752597961,15.913661880621206,7.8458007103899,12.376186811776874,3.920859810749001,2.7735009811261517,2,4,1,1,52.539999999999836,0.3605551275463981,1.1401754250991287,14.95299999999952,3.654000000000451
2,92,13,0.677903,NA,Regular Play,New Zealand Women's,Grace Joanna Ella Jale,Left Wing Back,Volley,Right Foot,Saved,NA,NA,NA,NA,NA,NA,NA,110.4,32.5,118.2,39.4,0.4,Olivia Alexandra Davies Isip McDaniel,118.5,37.5,12.182364302548168,2.9154759474226504,52.00126755749532,30.963756532073518,21.0375110254218,15.36198095395044,9.518928511129806,0,0,0,0,0,1,84.46000000000001,1.552417469626002,5.700877125495693,19.563999999999396,0.6779999999998836
2,92,49,0.683595,NA,From Corner,New Zealand Women's,Catherine Joan Bott,Right Wing Back,Backheel,Right Foot,Wayward,NA,NA,NA,NA,NA,NA,NA,112.4,39.2,114.8,36.2,NA,Olivia Alexandra Davies Isip McDaniel,119,41.7,7.641989269817114,1.9723082923316044,83.99099404250548,149.53445508054017,65.54346103803469,5.6201033396378035,7.05761999543755,2.2229960216671065,0.9862950472189861,3,5,2,1,29.58000000000006,1.1999999999999886,1.3152946437965929,10.137000000000626,5.8289999999997235
2,93,21,1.969249,NA,Regular Play,New Zealand Women's,Catherine Joan Bott,Right Wing Back,Normal,Right Foot,Saved,NA,NA,NA,NA,NA,NA,NA,77.3,42.8,119.6,39.7,0.9,Olivia Alexandra Davies Isip McDaniel,118.4,40.3,42.79170480361819,1.6278820596099646,93.75172907052594,100.61965527615507,6.867926205629132,21.537876249124402,41.17596386242829,0.766564443479133,0.1238558110897882,6,9,2,1,106.13999999999993,3.0610455730027972,12.794139283281229,2.91399999999976,1.969000000000051
1,6,30,0.130026,NA,Regular Play,Switzerland Women's,Coumba Sow,Right Center Midfield,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,93.6,31.5,97.7,32.8,NA,Aurora Watten Mikalsen,118.2,38,27.734635386101623,2.69072480941474,72.15301459170723,41.98721249581662,30.165802095890612,33.07925056159014,25.444252789186017,0.775544096002573,0.20668039988727765,4,6,1,1,71.82000000000004,4.110960958218884,4.712748667179273,1.7919999999999732,53.48600000000005
1,7,1,0.079791,NA,From Counter,Switzerland Women's,Ramona Bachmann,Left Attacking Midfield,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,110.8,37.4,112.7,38.2,NA,Aurora Watten Mikalsen,118.4,42,9.5603347221737,2.561249694973136,74.21924669048458,141.34019174591003,67.12094505542545,25.83690908509527,8.883692925805132,1.0822228941664955,0.48946271583933243,2,6,2,1,68.49999999999997,2.8160255680657422,3.8832975677895236,33.47399999999999,21.80400000000003
1,13,50,1.948565,NA,Regular Play,Norway Women's,Sophie Roman Haug,Center Forward,Normal,Head,Off T,NA,NA,NA,NA,NA,NA,NA,104,42.7,120,31.9,0.5,Gaëlle Thalmann,118.6,41.1,16.22621335986927,1.780449381476491,99.57842291946073,128.157226587369,28.57880366790826,9.906718851678978,14.687409574189719,0.5682043796705252,0,0,2,0,1,91.43000000000018,1.6278820596099715,2.0808652046684792,11.441000000000031,1.9489999999999554
1,21,41,0.099612,NA,From Corner,Norway Women's,Frida Maanum,Right Center Midfield,Normal,Head,Blocked,NA,NA,NA,NA,NA,NA,NA,115.5,46.2,116.4,45.3,NA,Gaëlle Thalmann,119.4,43.2,7.660939890117924,3.255764119219943,144.0276129507151,169.38034472384498,25.352731773129875,12.777498756533285,4.920365840057022,1.2710943387380274,1.064537092929656,1,4,2,1,248.20000000000002,1.2041594578792367,2.5961509971494348,1.4710000000000036,1.808999999999969
1,21,42,0.321999,NA,From Corner,Norway Women's,Maren Nævdal Mjelde,Right Center Back,Half Volley,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,114.9,46.9,120,45.6,5.4,Gaëlle Thalmann,118.6,42.3,8.58020978764505,2.6925824035672523,143.53076560994816,148.6713071321957,5.140541522247531,16.34501643413893,5.903388857258171,1.392567194655072,0.33377102671608927,1,5,2,1,79.19999999999999,1.2529964086141654,2.385372088375319,2.9580000000000837,0.32199999999988904
1,23,27,0.439813,NA,From Free Kick,Norway Women's,Sophie Roman Haug,Center Forward,Normal,Head,Saved,NA,NA,NA,NA,NA,NA,NA,113.3,38.4,119.3,39.9,1.3,Gaëlle Thalmann,119.7,39.6,6.888396039717812,0.49999999999999717,76.56897112931831,36.869897645843864,39.69907348347445,14.062018263276643,6.5115282384398885,1.0714484201326635,0,1,2,0,1,13.259999999999966,1.1045361017187283,3.7202150475476565,28.960000000000036,2.5140000000001237
1,23,29,0.710313,TRUE,From Free Kick,Norway Women's,Amalie Vevle Eikeland,Right Wing,Half Volley,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,112.9,45.1,120,45.1,5.3,Gaëlle Thalmann,119.3,39.8,8.741853350405732,0.7280109889280554,125.69005982501398,74.05460409907698,51.63545572593699,9.995593491883149,8.309632964216888,0.6543561902259574,0.2641659906594243,3,4,1,1,25.29999999999997,0.565685424949241,3.78549864614953,30.763000000000147,0.7110000000000127
1,29,31,1.171412,TRUE,From Throw In,Norway Women's,Sophie Roman Haug,Center Forward,Normal,Head,Off T,TRUE,NA,NA,NA,NA,NA,NA,112.2,40.1,120,48.1,0.6,Gaëlle Thalmann,119.6,40.4,7.800640999302554,0.565685424949241,90.73452103425444,134.9999999999995,44.26547896574505,9.538217278609691,7.406078584514201,2.0612865421507087,1.9611613513818393,0,3,1,1,75.14000000000026,0.5099019513592787,2.5317977802344336,89.59799999999996,1.1710000000000491
1,31,6,0.783827,NA,From Goal Kick,Switzerland Women's,Ana-Maria Crnogorčević,Center Forward,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,106.6,50.5,120,43.9,5.3,Aurora Watten Mikalsen,115.1,44.8,17.023806859806655,6.859300255857009,128.08161359330632,134.4093427853533,6.327729192046974,19.056758544768524,10.234256201600585,0.54392829322042,0,0,1,0,1,61.559999999999896,1.8384776310850273,3.138470965295034,70.37799999999993,0.7840000000001055
1,45,34,0.142735,NA,From Free Kick,Switzerland Women's,Nadine Riesen,Left Back,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,97,23.4,100.1,25.4,NA,Aurora Watten Mikalsen,118,38.1,28.364766877236978,2.758622844826743,54.18054195762616,46.46880071438586,7.711741243240304,25.84631204077023,25.633766793040778,0.7594840854512188,0,2,5,0,1,40.03999999999991,4.052159917870967,4.899999999999999,100.02300000000014,0.18299999999999272
2,46,28,0.504352,NA,From Throw In,Norway Women's,Sophie Roman Haug,Center Forward,Volley,Left Foot,Wayward,NA,NA,NA,NA,NA,NA,NA,105.2,43.5,112,35.2,NA,Gaëlle Thalmann,119.4,40.4,15.208221460775745,0.7211102550927924,103.30523650609108,123.69006752597996,20.38483101988888,21.274555992667608,14.534441853748636,0.7233899541780412,0.30528125543633144,3,6,1,1,167.7599999999997,3.2756678708318434,5.437830449729006,28.86200000000008,3.625999999999749
2,46,31,1.437047,TRUE,From Throw In,Norway Women's,Frida Maanum,Right Center Midfield,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,110.6,37.5,120,49.7,0.4,Gaëlle Thalmann,118.8,39.2,9.72676719162128,1.4422205101855965,75.10652704115839,56.30993247402037,18.796594567138015,10.717324239598824,8.374365647617738,1.6492028942858368,0.8304547985373977,1,3,1,1,68,1.1401754250991298,1.2041594578792325,31.05099999999993,1.4369999999998981
2,49,12,0.588851,TRUE,From Corner,Norway Women's,Maren Nævdal Mjelde,Right Center Back,Normal,Head,Saved,TRUE,NA,NA,NA,NA,NA,NA,113.3,35.5,119,38.6,0.9,Gaëlle Thalmann,119.6,38.8,8.070935509592431,1.2649110640673562,56.11304053594832,18.43494882292222,37.678091713026106,11.018833761008025,7.111961754677814,2.9778530248344364,2.462027130633616,3,6,3,1,112.8,0.6082762530298307,1.7029386365926436,1.961999999999989,0
2,54,49,0.588864,TRUE,Regular Play,Norway Women's,Sophie Roman Haug,Center Forward,Half Volley,Right Foot,Saved,NA,NA,NA,NA,NA,NA,NA,106.1,32.8,118.4,38.9,1.3,Gaëlle Thalmann,119.2,38.5,15.65407295242999,1.6999999999999986,62.6164933612334,28.072486935852872,34.54400642538053,23.315281996770032,14.286357128393517,0.8913100817549189,0.8913100817549189,2,3,3,1,160.88999999999993,1.802775637732006,4.83011387029334,50.55600000000004,106.17900000000009
2,63,53,1.399383,NA,Regular Play,Switzerland Women's,Ramona Bachmann,Left Attacking Midfield,Normal,Left Foot,Off T,NA,NA,NA,NA,NA,NA,NA,102.8,41.1,120,34.6,0.2,Aurora Watten Mikalsen,117,40.7,17.23513852569802,3.080584360149873,93.65928151866085,103.13402230639636,9.474740787735513,13.13952207884069,14.205632685663813,0.8891262112348217,0,2,3,0,1,23.52000000000002,2.2561028345356915,2.408318915758458,7.859000000000378,1.3999999999996362
2,71,20,1.366042,NA,Regular Play,Switzerland Women's,Géraldine Reuteler,Left Center Midfield,Half Volley,Right Foot,Saved,NA,NA,NA,NA,NA,NA,NA,96.8,22,118.7,40.3,0.5,Aurora Watten Mikalsen,119,38.1,29.36392344357273,2.1470910553583873,52.19347005529555,27.758540601060048,24.4349294542355,20.89207095071797,27.423530042647684,0.7451551552698257,0.08592003877812798,3,7,1,1,25.479999999999844,4.167733196834947,5.5901699437494745,2.8789999999999054,0
2,74,29,0.825398,NA,From Throw In,Norway Women's,Caroline Graham Hansen,Right Wing,Normal,Left Foot,Saved,NA,NA,NA,NA,NA,NA,NA,100.2,51.4,118.5,43.2,0.4,Gaëlle Thalmann,118.9,41.7,22.847319317591722,2.024845673131658,119.9315118405078,147.09475707701228,27.16324523650448,24.295163423044155,21.066086489901252,1.1523098657334994,0.31622776601683855,4,8,1,1,149.39999999999998,3.1622776601683733,3.701351104664352,27.822000000000116,3.40099999999984
2,74,32,0.324152,NA,From Throw In,Norway Women's,Frida Maanum,Right Center Midfield,Normal,Right Foot,Saved,NA,NA,NA,NA,NA,NA,NA,118.4,53.7,119.3,44.4,0.2,Gaëlle Thalmann,119.2,44,13.793114224133724,4.079215610874227,173.33869836022987,168.69006752597983,4.648630834250042,28.824276578390588,9.73293378175358,0,0,0,0,0,1,200.01000000000025,3.2015621187164243,8.609297300012358,30.899000000000342,0.3239999999996144
2,77,23,0.766887,TRUE,From Corner,Norway Women's,Vilde Bøe Risa,Center Defensive Midfield,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,105.4,46.7,120,43,4.4,Gaëlle Thalmann,118.3,41.1,16.063934760823695,2.0248456731316615,114.65058472262467,122.90524292298787,8.254658200363195,19.639843191847216,14.063072210580438,1.1271850703382957,0.32290476173632904,7,9,4,1,66.64000000000004,2.475883680627989,5.948108943185219,4.944000000000415,39.22199999999975
2,86,17,0.035669,NA,From Goal Kick,Switzerland Women's,Seraina Piubel,Right Attacking Midfield,Normal,Left Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,108.3,35.6,109,35.8,NA,Aurora Watten Mikalsen,118.4,38,12.500000000000002,2.561249694973136,69.39030706246795,38.65980825408999,30.730498808377966,20.4101878081262,10.381233067415458,1.4058206156656117,1.0540925533894547,3,3,1,1,38.8499999999999,0.9486832980505183,2.220360331117452,14.11699999999928,0.07600000000002183
2,91,54,0.727883,NA,From Throw In,Switzerland Women's,Meriame Terchoun,Right Attacking Midfield,Normal,Head,Wayward,NA,NA,NA,NA,NA,NA,NA,114.3,38.6,118.3,32.2,NA,Aurora Watten Mikalsen,118.9,39.2,5.869412236331677,1.360147050873538,76.20051460398068,53.972626614896356,22.227887989084323,10.368678627808704,4.6389654018972895,0.8830976004579865,0,0,3,0,1,7.300000000000001,1.649242250247067,6.082762530298219,16.621000000000095,1.8109999999996944
1,6,25,0.517924,NA,From Corner,Japan Women's,Mina Tanaka,Center Forward,Normal,Head,Off T,NA,NA,NA,NA,NA,NA,NA,113.5,41.2,120,45.6,1.1,Daniela Solera Vega,117.4,41.1,6.609841147864297,2.8231188426986162,100.45990909292914,112.93210043758985,12.472191344660715,15.155126584742472,3.9012818406262375,1.4889720537978266,0.8348996145784063,0,4,2,1,55.17999999999989,1.5811388300841867,1.64924225024706,2.1270000000000095,0.5179999999999723
1,11,10,0.383085,NA,From Corner,Japan Women's,Saki Kumagai,Center Back,Normal,Head,Saved,NA,NA,NA,NA,NA,NA,NA,110.8,39.6,118.3,40.2,1.2,Daniela Solera Vega,118.6,39.7,9.208691546577073,1.4317821063276401,87.51044707800087,77.9052429229881,9.605204155012771,19.64044982808168,7.800640999302554,1.4509732837173797,0.561939452509308,3,8,2,1,47.17,2.3021728866442706,3.2557641192199474,2.0960000000000036,0.3830000000000382
1,14,53,0.507735,NA,Regular Play,Japan Women's,Hikaru Naomoto,Left Attacking Midfield,Normal,Left Foot,Saved,NA,TRUE,NA,NA,NA,NA,NA,107.8,28.1,116.9,36.8,0.5,Daniela Solera Vega,117.2,36.7,17.042593699317017,4.327817001676476,45.713188635017595,40.31410016049729,5.399088474520305,24.795766122119165,12.740486646906394,0,0,0,0,0,1,97.08999999999995,1.166190378969057,9.160785992479024,25.47199999999998,1.9790000000000418
1,14,55,0.29393,NA,Regular Play,Japan Women's,Aoba Fujino,Right Attacking Midfield,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,115.3,46.5,120,45.9,0,Daniela Solera Vega,117.2,36.5,8.021221852062192,4.482186966202992,144.13017648227867,38.65980825409007,105.47036822818859,16.119971068597476,10.178899744078436,0.211999576001272,0.211999576001272,0,1,1,1,120.95999999999994,4.716990566028302,5.672741841473134,27.15700000000004,0.2939999999999827
1,17,11,1.821429,NA,Regular Play,Costa Rica Women's,Gabriela Guillén Alvarez,Left Midfield,Normal,Right Foot,Saved Off Target,NA,NA,NA,NA,NA,TRUE,NA,89.9,28.5,118,34.6,1.7,Ayaka Yamashita,118.6,38.2,32.222042145090676,2.280350850198277,69.09015315616084,37.87498365109837,31.21516950506247,15.786768472525909,30.29488405655317,0.9181901615455099,0.07265285667112888,2,9,1,1,93.2399999999999,4.110960958218888,6.811754546370551,58.034000000000106,0
1,20,0,0.146776,NA,Regular Play,Japan Women's,Honoka Hayashi,Left Defensive Midfield,Normal,Left Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,98.3,30.3,101.8,31.5,NA,Daniela Solera Vega,116.7,39.9,23.769307941124413,3.3015148038438324,65.91513662903316,88.26429541107186,22.3491587820387,25.208480950564123,20.75379483371656,0.756833842070112,0.2469323991623976,4,7,1,1,39.16000000000005,4.049691346263314,8.207923001588162,8.096000000000004,72.25799999999981
1,24,12,0.911908,NA,Regular Play,Japan Women's,Hikaru Naomoto,Left Attacking Midfield,Normal,Left Foot,Goal,NA,NA,NA,NA,NA,NA,NA,108.6,26.7,120,42.6,0.5,Daniela Solera Vega,117,35.8,17.51713446885649,5.161395160225578,40.60129464500448,35.53767779197437,5.063616853030112,21.454476419569133,12.384264209067895,0.41629233129336857,0,1,2,0,1,159.3900000000003,2.8071337695236407,5.385164807134504,33.319999999999936,0.9120000000000346
1,26,27,0.703203,NA,Regular Play,Japan Women's,Mina Tanaka,Center Forward,Normal,Head,Wayward,NA,NA,NA,NA,NA,NA,NA,111.9,35.5,113.8,62.4,NA,Daniela Solera Vega,118.5,37.5,9.266067126888295,2.9154759474226504,60.94539590092283,30.963756532073518,29.981639368849315,38.34883652517076,6.896375859826661,0.8680813226149982,0,1,4,0,1,171.41000000000025,1.9235384061671237,4.6270941205037115,60.98700000000008,10.52299999999991
1,26,37,0.556208,TRUE,Regular Play,Japan Women's,Aoba Fujino,Right Attacking Midfield,Normal,Right Foot,Goal,NA,TRUE,NA,NA,NA,NA,NA,116.3,54.3,120,42.9,0.9,Daniela Solera Vega,118.5,43.7,14.770917371646215,3.9924929555354285,165.49335840247568,157.9321004375898,7.561257964885868,21.548427556742716,10.825894882179481,0,0,0,0,0,1,117.92000000000014,1.6401219466856702,6.13269924258478,70.95299999999997,0.5570000000000164
1,30,55,0.788172,NA,Regular Play,Japan Women's,Risa Shimizu,Right Wing Back,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,106.7,54.8,120,30.3,0.5,Daniela Solera Vega,118.4,43.7,19.897989848223357,4.0311288741492755,138.05559345775293,156.61477894278633,18.559185485033396,35.3694762722297,16.127616066858735,0.7313841922276976,0.26565321418092797,2,4,1,1,43.49999999999987,3.4132096331751938,3.7643060449437358,58.69800000000009,0.7889999999999873
1,32,51,0.253575,NA,From Free Kick,Japan Women's,Shiori Miyake,Right Center Back,Half Volley,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,106.2,28.9,120,35.5,0.3,Daniela Solera Vega,118.4,37,17.71016657177453,3.3999999999999972,51.188615963241595,28.072486935852872,23.116129027388723,60.325578392106294,14.644111444536337,1.7888422018070118,0.12034225871422005,3,7,1,1,156.86999999999992,1.0049875621120887,3.9204591567825378,9.565000000000055,0.2540000000001328
1,37,13,1.146592,TRUE,Regular Play,Japan Women's,Mina Tanaka,Center Forward,Normal,Head,Saved,TRUE,NA,NA,NA,NA,NA,NA,107.9,36.6,117,40,1,Daniela Solera Vega,118.2,39.1,12.568611697399195,2.0124611797498075,74.30507585657996,63.43494882292201,10.870127033657951,8.472431578057225,10.599056561788881,1.4762457605263615,1.1530316816374757,1,5,2,1,79.85999999999994,1.1401754250991318,3.623534186398676,14.318000000000211,0
1,41,8,0.630048,NA,Regular Play,Japan Women's,Mina Tanaka,Center Forward,Normal,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,94.5,37.7,120,42.2,3.9,Daniela Solera Vega,116,40.6,25.603515383634335,4.044749683231338,84.8460914387722,98.53076560994823,13.684674171176027,41.09847940545498,21.69469981354893,0.8103724846742406,0,4,4,0,1,119.85000000000022,1.9416487838947578,2.8653097563788834,81.15000000000009,0.6300000000001091
1,42,27,0.108662,TRUE,From Throw In,Japan Women's,Hikaru Naomoto,Left Attacking Midfield,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,101.4,27,103.2,27.9,NA,Daniela Solera Vega,118.4,36.8,22.69273011340856,3.5777087639996634,55.04934858812487,26.56505117707789,28.48429741104698,18.52037676234385,19.622436138257655,1.053191173228208,0.37877700953928617,2,6,1,1,76.3599999999999,2.6400757564888098,3.1764760348537187,10.585000000000036,166.98099999999977
1,46,19,0.687769,NA,Regular Play,Japan Women's,Hikaru Naomoto,Left Attacking Midfield,Half Volley,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,108.5,33.5,120,30.3,6.2,Daniela Solera Vega,118.5,37.9,13.209844813622906,2.580697580112789,60.524110996754274,35.53767779197437,24.986433204779907,17.35599819860514,10.925200226998129,0.05847053462046861,0,0,1,0,1,124.2,2.1377558326431894,3.4132096331752058,43.26099999999997,0.6869999999998981
2,45,47,0.823067,TRUE,Regular Play,Japan Women's,Honoka Hayashi,Left Defensive Midfield,Half Volley,Right Foot,Off T,NA,NA,NA,NA,NA,NA,NA,105.1,35.7,120,38.7,4.5,Daniela Solera Vega,118.4,38.6,15.508062419270827,2.1260291625469248,73.90235703620183,48.814074834290274,25.08828220191156,18.466313344913452,13.612494260788516,1.4367519663858852,0.3144437441725505,3,6,2,1,40.24999999999999,1.2369316876853036,5.059644256269416,20.695999999999913,0.8229999999998654
2,48,13,0.937604,TRUE,From Throw In,Japan Women's,Hikaru Naomoto,Left Attacking Midfield,Normal,Left Foot,Saved,NA,NA,NA,NA,NA,NA,NA,99.5,36.6,116.1,38.8,1.6,Daniela Solera Vega,114.8,38.9,20.780038498520643,5.315072906367328,80.58300672200542,78.05582281155367,2.527183910451754,17.8595105728512,15.471910030762198,0.43810795433832345,0,0,1,0,1,157.45000000000007,1.4866068747318493,2.282542442102666,96.16900000000032,0.9369999999998981
2,49,28,0.990949,NA,From Counter,Japan Women's,Yui Hasegawa,Right Defensive Midfield,Normal,Left Foot,Saved,NA,NA,NA,NA,NA,NA,NA,96.4,39.8,117.4,37.8,0.5,Daniela Solera Vega,117.9,40,23.600847442411887,2.0999999999999943,89.51445416999185,90,0.48554583000814944,21.28769806491453,21.500930212434998,0.7583998596082804,0,0,4,0,1,39.790000000000205,3.138470965295034,4.272001872658759,4.074999999999818,0
2,52,17,0.215291,TRUE,From Free Kick,Costa Rica Women's,Gloriana Jesus Villalobos Vega,Center Attacking Midfield,Normal,Right Foot,Blocked,NA,NA,NA,NA,NA,NA,NA,98.3,44,99.3,43.7,NA,Ayaka Yamashita,117.5,40.3,22.065584062063714,2.517935662402834,100.44419547535585,96.84277341263088,3.6014220627249784,4.849392918844978,19.553260597659925,1.965549843975199,0.5270462766947305,1,5,1,1,110.75999999999992,1.0630145812734646,1.8973665961010253,78.92300000000023,5.927999999999884
2,67,52,1.476138,TRUE,From Corner,Japan Women's,Hinata Miyazawa,Right Attacking Midfield,Volley,Left Foot,Off T,NA,NA,NA,NA,NA,NA,NA,104.1,40.6,120,35.2,0.6,Daniela Solera Vega,115.3,39.1,15.911316727411348,4.785394445602162,92.16107948822632,79.15969454566942,13.001384942556896,11.375604694810267,11.300000000000002,1.4861340036659074,0.5741978225749826,4,8,5,1,61.600000000000016,1.280624847486568,2.82311884269862,3.5739999999996144,1.4760000000005675
2,71,55,0.591637,NA,From Corner,Japan Women's,Riko Ueki,Center Forward,Normal,Head,Saved,NA,NA,NA,NA,NA,NA,NA,113.9,34.4,118.6,36.7,1.5,Daniela Solera Vega,118.8,39,8.280700453464064,1.562049935181333,47.44704864232357,50.194428907734874,2.7473802654113015,8.844257848614005,6.720863039818616,0.7669649888473682,0,0,1,0,1,61.499999999999986,1.3038404810405335,3.238826948140332,20.812999999999192,0
