game_id,event_team,shots,avg_dist,avg_angle,goals,is_home,division
2021020171,Calgary Flames,70,34.894827586206894,27.836206896551722,6,1,Pacific
2021020171,New York Rangers,51,33.05853658536586,30.273170731707317,0,0,Metropolitan
2021020172,Arizona Coyotes,38,40.66206896551724,32.52758620689655,5,1,Central
2021020172,Seattle Kraken,60,36.734883720930235,28.57906976744186,4,0,Pacific
2021020173,New Jersey Devils,65,39.27111111111111,27.45111111111111,2,0,Metropolitan
2021020173,San Jose Sharks,63,46.69761904761905,22.25,2,1,Pacific
2021020174,Detroit Red Wings,47,28.566666666666666,33.236111111111114,5,1,Atlantic
2021020174,Vegas Golden Knights,70,30.950943396226414,29.175471698113206,2,0,Pacific
2021020175,Chicago Blackhawks,56,30.845454545454547,31.974999999999998,2,1,Central
2021020175,Nashville Predators,49,29.60625,33.9,1,0,Central
2021020176,Minnesota Wild,70,41.71346153846154,30.396153846153844,5,1,Central
2021020176,New York Islanders,43,37.91935483870968,29.24516129032258,2,0,Metropolitan
2021020177,Dallas Stars,49,32.57222222222222,32.46111111111111,3,0,Central
2021020177,Vancouver Canucks,59,33.238297872340425,34.16382978723404,6,1,Pacific
2021020178,Anaheim Ducks,46,36.92368421052632,21.99473684210526,4,1,Pacific
2021020178,St. Louis Blues,64,39.155102040816324,27.187755102040818,1,0,Central
2021020179,Los Angeles Kings,52,36.52857142857143,31.93095238095238,5,0,Pacific
2021020179,Toronto Maple Leafs,70,29.083333333333332,33.50833333333333,1,1,Atlantic
2021020180,Florida Panthers,91,33.02,27.45,3,0,Atlantic
2021020180,New York Rangers,37,34.61724137931034,23.06206896551724,4,1,Metropolitan
2021020181,Buffalo Sabres,55,40.0175,26.0525,3,0,Atlantic
2021020181,Washington Capitals,50,42.570454545454545,29.879545454545454,5,1,Metropolitan
2021020182,Boston Bruins,66,43.753191489361704,23.71276595744681,3,1,Atlantic
2021020182,Ottawa Senators,41,41.24324324324324,24.197297297297297,2,0,Atlantic
2021020183,Los Angeles Kings,64,32.23913043478261,37.45434782608696,3,0,Pacific
2021020183,Montréal Canadiens,74,28.812,37.194,2,1,Atlantic
2021020184,Detroit Red Wings,58,23.14,25.466,4,1,Atlantic
2021020184,Edmonton Oilers,58,28.614634146341462,40.048780487804876,2,0,Pacific
2021020185,Carolina Hurricanes,60,33.32142857142857,32.50476190476191,2,0,Metropolitan
2021020185,Tampa Bay Lightning,34,29.853846153846153,30.45,1,1,Atlantic
2021020186,Florida Panthers,63,39.11224489795919,23.602040816326532,3,0,Atlantic
2021020186,New Jersey Devils,57,42.861702127659576,24.236170212765956,7,1,Metropolitan
2021020187,Chicago Blackhawks,51,31.609302325581396,24.52325581395349,2,1,Central
2021020187,Pittsburgh Penguins,81,34.473333333333336,30,2,0,Metropolitan
2021020188,St. Louis Blues,60,37.96521739130435,18.871739130434783,2,0,Central
2021020188,Winnipeg Jets,75,31.626229508196722,23.285245901639342,2,1,Central
2021020189,Calgary Flames,70,32.223636363636366,28.89090909090909,1,1,Pacific
2021020189,San Jose Sharks,53,39.13023255813953,28.5,4,0,Pacific
2021020190,Anaheim Ducks,46,37.512121212121215,27.424242424242426,3,0,Pacific
2021020190,Vancouver Canucks,80,39.256140350877196,27.10877192982456,2,1,Pacific
2021020191,Seattle Kraken,53,32.668571428571425,33.23714285714286,2,0,Pacific
2021020191,Vegas Golden Knights,46,47.85714285714286,28.425714285714285,4,1,Pacific
2021020192,Philadelphia Flyers,65,41.891836734693875,28.506122448979593,0,1,Metropolitan
2021020192,Toronto Maple Leafs,51,29.26923076923077,34.50769230769231,3,0,Atlantic
2021020193,Dallas Stars,58,33.26842105263158,32.48157894736842,2,1,Central
2021020193,Nashville Predators,35,34.94137931034483,30.26206896551724,4,0,Central
2021020194,Arizona Coyotes,49,41.08536585365854,26.229268292682928,2,1,Central
2021020194,Minnesota Wild,52,32.7825,35.8825,5,0,Central
2021020195,Boston Bruins,48,35.5475,36.12,3,1,Atlantic
2021020195,Edmonton Oilers,44,42.443243243243245,22.324324324324326,5,0,Pacific
2021020196,Calgary Flames,49,40.805882352941175,31.788235294117648,2,0,Pacific
2021020196,Montréal Canadiens,52,31.173684210526318,38.13421052631579,4,1,Atlantic
2021020197,Los Angeles Kings,52,34.9075,35.435,2,0,Pacific
2021020197,Ottawa Senators,57,32.34130434782609,35.243478260869566,0,1,Atlantic
2021020198,Detroit Red Wings,49,33.294117647058826,31.31764705882353,0,1,Atlantic
2021020198,Washington Capitals,51,31.088372093023256,34.22093023255814,2,0,Metropolitan
2021020199,New Jersey Devils,56,34.45217391304348,34.56304347826087,4,1,Metropolitan
2021020199,New York Islanders,78,35.152727272727276,32.28363636363636,0,0,Metropolitan
2021020200,Florida Panthers,68,31.305263157894736,31.46666666666667,2,0,Atlantic
2021020200,Pittsburgh Penguins,59,32.382222222222225,23.022222222222222,2,1,Metropolitan
2021020201,Nashville Predators,51,32.3975,27.105,4,0,Central
2021020201,St. Louis Blues,61,32.54,29.051111111111112,3,1,Central
2021020202,San Jose Sharks,60,41.90909090909091,24.161363636363635,1,0,Pacific
2021020202,Winnipeg Jets,73,28.05,21.68392857142857,4,1,Central
2021020203,Colorado Avalanche,56,41.272340425531915,25.672340425531914,7,1,Central
2021020203,Vancouver Canucks,44,40.47333333333333,24.89666666666667,1,0,Pacific
2021020204,Minnesota Wild,56,39.84418604651163,34.151162790697676,2,0,Central
2021020204,Vegas Golden Knights,61,39.22093023255814,37.776744186046514,3,1,Pacific
2021020205,Anaheim Ducks,60,42.65869565217391,34.04347826086956,7,0,Pacific
2021020205,Seattle Kraken,46,35.52571428571429,29.377142857142857,4,1,Pacific
2021020206,Buffalo Sabres,33,37.72962962962963,23.937037037037037,3,1,Atlantic
2021020206,Edmonton Oilers,64,37.241860465116275,38.230232558139534,2,0,Pacific
2021020207,Calgary Flames,56,38.11190476190476,26.659523809523808,1,0,Pacific
2021020207,Toronto Maple Leafs,68,27.703846153846154,30.932692307692307,2,1,Atlantic
2021020208,Carolina Hurricanes,75,30.412280701754383,36.57017543859649,1,1,Metropolitan
2021020208,Philadelphia Flyers,56,35.01590909090909,36.12045454545455,2,0,Metropolitan
2021020209,Columbus Blue Jackets,59,31.77674418604651,25.21627906976744,3,1,Metropolitan
2021020209,Washington Capitals,50,39.116216216216216,25.816216216216215,4,0,Metropolitan
2021020210,Arizona Coyotes,45,33.53125,29.096875,1,0,Central
2021020210,Chicago Blackhawks,51,33.266666666666666,28.994871794871795,2,1,Central
2021020211,Buffalo Sabres,57,41.08222222222222,31.522222222222222,4,1,Atlantic
2021020211,Toronto Maple Leafs,44,38.74,28.242857142857144,5,0,Atlantic
2021020212,Ottawa Senators,52,37.1,31.911428571428573,6,1,Atlantic
2021020212,Pittsburgh Penguins,66,33.654,35.636,3,0,Metropolitan
2021020213,Detroit Red Wings,59,41.58571428571428,31.6,3,1,Atlantic
2021020213,Montréal Canadiens,58,35.736363636363635,28.006818181818183,2,0,Atlantic
2021020214,Florida Panthers,56,31.8075,25.5875,2,0,Atlantic
2021020214,Tampa Bay Lightning,39,25.01212121212121,27.233333333333334,3,1,Atlantic
2021020215,Boston Bruins,55,39.01702127659574,27.846808510638297,5,0,Atlantic
2021020215,New Jersey Devils,69,33.34772727272727,32.88636363636363,2,1,Metropolitan
2021020216,Carolina Hurricanes,49,37.115,30.1175,3,1,Metropolitan
2021020216,St. Louis Blues,46,26.5,37.715,2,0,Central
2021020217,Columbus Blue Jackets,63,33.65882352941176,31.18627450980392,3,1,Metropolitan
2021020217,New York Rangers,58,35.766666666666666,32.258823529411764,5,0,Metropolitan
2021020218,Arizona Coyotes,34,37.48275862068966,25.22758620689655,1,0,Central
2021020218,Nashville Predators,41,42.67297297297297,25.935135135135134,4,1,Central
2021020219,Dallas Stars,63,36.41276595744681,32.06170212765957,5,1,Central
2021020219,Philadelphia Flyers,64,36.814,36.462,2,0,Metropolitan
2021020220,Los Angeles Kings,55,37.480000000000004,24.4,2,0,Pacific
2021020220,Winnipeg Jets,46,35.58857142857143,24.782857142857143,3,1,Central
2021020221,Colorado Avalanche,60,37.23571428571429,22.823809523809523,6,1,Central
2021020221,San Jose Sharks,44,38.21818181818182,25.157575757575756,2,0,Pacific
2021020222,Vancouver Canucks,73,37.72830188679245,31.81320754716981,4,0,Pacific
2021020222,Vegas Golden Knights,59,31.418367346938776,35.559183673469384,7,1,Pacific
2021020223,Minnesota Wild,39,37.52,34.22,4,0,Central
2021020223,Seattle Kraken,59,31.963265306122448,32.285714285714285,2,1,Pacific
2021020224,Boston Bruins,55,29.59583333333333,28.791666666666668,5,1,Atlantic
2021020224,Montréal Canadiens,48,51.910526315789475,28.365789473684213,2,0,Atlantic
2021020225,Calgary Flames,58,40.99545454545454,28.55,4,0,Pacific
2021020225,Ottawa Senators,51,43.180952380952384,33.99047619047619,0,1,Atlantic
2021020226,New Jersey Devils,64,35.89111111111111,32.284444444444446,3,0,Metropolitan
2021020226,New York Rangers,71,36.415,32.635,3,1,Metropolitan
2021020227,Pittsburgh Penguins,46,39.10588235294118,37.68529411764706,1,0,Metropolitan
2021020227,Washington Capitals,61,32.38139534883721,27.662790697674417,6,1,Metropolitan
2021020228,Edmonton Oilers,44,30.41842105263158,32.22631578947368,5,0,Pacific
2021020228,St. Louis Blues,58,28.21132075471698,28.350943396226413,4,1,Central
2021020229,Anaheim Ducks,70,32.573584905660375,27.150943396226413,5,1,Pacific
2021020229,Vancouver Canucks,50,39.73,27.490000000000002,1,0,Pacific
2021020230,New York Islanders,48,34.50277777777778,29.41111111111111,1,0,Metropolitan
2021020230,Tampa Bay Lightning,52,28.648780487804878,32.770731707317076,4,1,Atlantic
2021020231,Columbus Blue Jackets,63,31.648979591836735,26.33469387755102,5,1,Metropolitan
2021020231,Detroit Red Wings,48,39.06666666666666,20.102777777777778,3,0,Atlantic
2021020232,Nashville Predators,45,42.86388888888889,21.82777777777778,0,0,Central
2021020232,Toronto Maple Leafs,71,36.80185185185185,21.992592592592594,3,1,Atlantic
2021020233,Florida Panthers,52,35.11914893617021,31.517021276595745,6,1,Atlantic
2021020233,New York Islanders,48,43.694117647058825,27.161764705882355,1,0,Metropolitan
2021020234,New Jersey Devils,73,35.885185185185186,24.442592592592593,2,1,Metropolitan
2021020234,Ottawa Senators,48,37.955263157894734,30.289473684210527,2,0,Atlantic
2021020235,Montréal Canadiens,71,36.68333333333333,31.114583333333332,2,0,Atlantic
2021020235,New York Rangers,61,33.525,34.04038461538462,3,1,Metropolitan
2021020236,Calgary Flames,55,28.3325,31.48,1,0,Pacific
2021020236,Philadelphia Flyers,70,38.87894736842105,27.235087719298246,2,1,Metropolitan
2021020237,Buffalo Sabres,31,36.52916666666667,21.679166666666667,2,0,Atlantic
2021020237,Pittsburgh Penguins,74,35.8875,27.639285714285716,1,1,Metropolitan
2021020238,Arizona Coyotes,39,37.064516129032256,33.6258064516129,3,0,Central
2021020238,St. Louis Blues,56,34.570454545454545,33.304545454545455,2,1,Central
2021020239,Dallas Stars,55,40.84878048780488,30.990243902439026,5,1,Central
2021020239,Detroit Red Wings,60,34.62888888888889,35.22666666666667,2,0,Atlantic
2021020240,Minnesota Wild,55,42.40810810810811,30.302702702702703,1,1,Central
2021020240,San Jose Sharks,41,43.80967741935484,27.177419354838708,4,0,Pacific
2021020241,Edmonton Oilers,62,36.18936170212766,27.285106382978725,2,0,Pacific
2021020241,Winnipeg Jets,55,32.94130434782608,26.495652173913044,5,1,Central
2021020242,Carolina Hurricanes,68,43.68363636363637,30.783636363636365,4,0,Metropolitan
2021020242,Vegas Golden Knights,40,35.423529411764704,32.85294117647059,2,1,Pacific
2021020243,Anaheim Ducks,54,37.72,29.4675,3,1,Pacific
2021020243,Washington Capitals,59,40.10454545454545,27.925,2,0,Metropolitan
2021020244,Colorado Avalanche,66,43.37674418604651,24.10232558139535,4,0,Central
2021020244,Vancouver Canucks,67,33.21395348837209,26.02325581395349,2,1,Pacific
2021020245,Los Angeles Kings,58,36.04883720930233,35.68372093023256,0,1,Pacific
2021020245,Washington Capitals,57,38.40681818181818,37.42727272727273,2,0,Metropolitan
2021020246,Chicago Blackhawks,33,48.6,25.616,4,0,Central
2021020246,Seattle Kraken,67,32.20666666666666,34.23777777777778,2,1,Pacific
2021020247,Buffalo Sabres,48,39.27272727272727,28.21212121212121,0,1,Atlantic
2021020247,Calgary Flames,61,39.742222222222225,26.155555555555555,5,0,Pacific
2021020248,New York Rangers,53,33.38292682926829,29.651219512195123,1,0,Metropolitan
2021020248,Toronto Maple Leafs,55,29.266666666666666,31.193749999999998,2,1,Atlantic
2021020249,Montréal Canadiens,50,44.41290322580645,27.63225806451613,0,1,Atlantic
2021020249,Pittsburgh Penguins,67,35.65576923076923,29.948076923076922,6,0,Metropolitan
2021020250,Nashville Predators,53,32.59111111111111,27.184444444444445,3,0,Central
2021020250,Ottawa Senators,68,32.108695652173914,30.23913043478261,2,1,Atlantic
2021020251,Florida Panthers,65,31.67142857142857,28.946938775510205,4,1,Atlantic
2021020251,New Jersey Devils,66,33.076470588235296,34.254901960784316,1,0,Metropolitan
2021020252,Philadelphia Flyers,63,41.627906976744185,26.462790697674418,3,1,Metropolitan
2021020252,Tampa Bay Lightning,69,36.28163265306122,30.122448979591837,3,0,Atlantic
2021020253,San Jose Sharks,46,32.455813953488374,27.506976744186048,1,0,Pacific
2021020253,St. Louis Blues,79,32.501612903225805,26.120967741935484,4,1,Central
2021020254,Dallas Stars,66,37.794444444444444,28.024074074074075,2,0,Central
2021020254,Minnesota Wild,50,32.12222222222222,29.619444444444444,7,1,Central
2021020255,Edmonton Oilers,61,36.394,26.692,1,1,Pacific
2021020255,Winnipeg Jets,74,36.62881355932203,31.586440677966102,1,0,Central
2021020256,Arizona Coyotes,60,29.368750000000002,28.589583333333334,4,1,Central
2021020256,Columbus Blue Jackets,90,29.177611940298508,28.53731343283582,4,0,Metropolitan
2021020257,Detroit Red Wings,51,26.557142857142857,30.411428571428573,2,0,Atlantic
2021020257,Vegas Golden Knights,56,32.715,23.0525,5,1,Pacific
2021020258,Anaheim Ducks,55,29.743902439024392,32.39756097560976,1,1,Pacific
2021020258,Carolina Hurricanes,68,36.908,36.870000000000005,2,0,Metropolitan
2021020259,Vancouver Canucks,42,41.1,31.54,3,1,Pacific
2021020259,Winnipeg Jets,65,35.285106382978725,28.853191489361702,2,0,Central
2021020260,Colorado Avalanche,49,37.839473684210525,28.55,7,0,Central
2021020260,Seattle Kraken,42,34.608333333333334,32.355555555555554,3,1,Pacific
2021020261,Pittsburgh Penguins,47,36.05135135135135,32.4054054054054,2,0,Metropolitan
2021020261,Toronto Maple Leafs,64,34.02272727272727,30.795454545454543,0,1,Atlantic
2021020262,Montréal Canadiens,57,34.44888888888889,37.32,6,1,Atlantic
2021020262,Nashville Predators,62,33.63333333333333,34.92941176470588,3,0,Central
2021020263,New York Rangers,54,38.52926829268293,30.09512195121951,2,0,Metropolitan
2021020263,Ottawa Senators,63,35.35434782608696,30.806521739130435,1,1,Atlantic
2021020264,New Jersey Devils,46,37.91025641025641,33.90769230769231,5,0,Metropolitan
2021020264,Tampa Bay Lightning,53,28.375,32.74583333333333,3,1,Atlantic
2021020265,Florida Panthers,65,34.697916666666664,33.983333333333334,5,1,Atlantic
2021020265,Minnesota Wild,60,28.402272727272727,31.504545454545454,4,0,Central
2021020266,Calgary Flames,52,43.50833333333333,29.67222222222222,5,0,Pacific
2021020266,New York Islanders,58,29.955555555555556,25.74222222222222,2,1,Metropolitan
2021020267,Boston Bruins,61,44.84905660377358,31.067924528301887,5,0,Atlantic
2021020267,Philadelphia Flyers,50,37.207317073170735,35.86829268292683,2,1,Metropolitan
2021020268,Dallas Stars,48,38.525,31.395,4,1,Central
2021020268,St. Louis Blues,52,39.49512195121951,32.448780487804875,1,0,Central
2021020269,Chicago Blackhawks,57,40.03658536585366,27.241463414634147,2,0,Central
2021020269,Edmonton Oilers,58,38.51304347826087,22.330434782608695,5,1,Pacific
2021020270,Arizona Coyotes,53,39.5325,34.365,2,1,Central
2021020270,Detroit Red Wings,56,40.711363636363636,31.379545454545454,1,0,Atlantic
2021020271,Columbus Blue Jackets,63,35.00714285714286,33.05952380952381,2,0,Metropolitan
2021020271,Vegas Golden Knights,64,25.245652173913044,31.430434782608696,3,1,Pacific
2021020272,Carolina Hurricanes,37,34.61034482758621,35.92758620689655,5,0,Metropolitan
2021020272,Los Angeles Kings,68,34.74310344827586,35.429310344827584,4,1,Pacific
2021020273,San Jose Sharks,51,34.78048780487805,25.180487804878048,0,1,Pacific
2021020273,Washington Capitals,34,37.64666666666667,31.52,4,0,Metropolitan
2021020274,Boston Bruins,57,39.128571428571426,38.03095238095238,0,1,Atlantic
2021020274,Calgary Flames,60,36.98695652173913,29.09130434782609,4,0,Pacific
2021020275,Minnesota Wild,64,38.09166666666667,25.508333333333333,4,0,Central
2021020275,Tampa Bay Lightning,54,38.5225,24.7625,4,1,Atlantic
2021020276,New York Islanders,46,30.46,22.502857142857142,0,1,Metropolitan
2021020276,Toronto Maple Leafs,63,24.94313725490196,27.613725490196078,3,0,Atlantic
2021020277,Buffalo Sabres,43,44.32727272727273,26.506060606060608,4,0,Atlantic
2021020277,New York Rangers,60,25.906666666666666,31.22,5,1,Metropolitan
2021020278,Chicago Blackhawks,46,40.79666666666667,24.85333333333333,1,0,Central
2021020278,Vancouver Canucks,67,35.6204081632653,31.5,0,1,Pacific
2021020279,Arizona Coyotes,46,35.01842105263158,30.6,2,0,Central
2021020279,Los Angeles Kings,67,31.03846153846154,32.08461538461538,1,1,Pacific
2021020280,Seattle Kraken,50,41.21395348837209,29.3,5,1,Pacific
2021020280,Washington Capitals,65,37.073584905660375,24.367924528301884,2,0,Metropolitan
2021020281,Buffalo Sabres,56,36.83488372093023,25.900000000000002,4,1,Atlantic
2021020281,Columbus Blue Jackets,57,42.11818181818182,28.75227272727273,7,0,Metropolitan
2021020282,St. Louis Blues,48,32.423529411764704,33.247058823529414,5,1,Central
2021020282,Vegas Golden Knights,55,35.91428571428572,31.318367346938775,2,0,Pacific
2021020283,Anaheim Ducks,59,34.654545454545456,33.64545454545455,2,0,Pacific
2021020283,Nashville Predators,54,33.61162790697674,38.74883720930232,3,1,Central
2021020284,Pittsburgh Penguins,59,34.66304347826087,27.456521739130434,3,0,Metropolitan
2021020284,Winnipeg Jets,52,37.06888888888889,24.184444444444445,1,1,Central
2021020285,Colorado Avalanche,68,33.60925925925926,28.618518518518517,7,1,Central
2021020285,Ottawa Senators,36,36.81818181818182,35.67272727272727,5,0,Atlantic
2021020286,Carolina Hurricanes,56,45.32424242424243,28.866666666666667,1,0,Metropolitan
2021020286,San Jose Sharks,50,34.0578947368421,35.42894736842105,2,1,Pacific
2021020287,Philadelphia Flyers,52,37.44047619047619,28.973809523809525,0,0,Metropolitan
2021020287,Tampa Bay Lightning,67,31.78135593220339,33.00847457627118,4,1,Atlantic
2021020288,Dallas Stars,64,40.40681818181818,27.279545454545456,4,1,Central
2021020288,Edmonton Oilers,53,40.163636363636364,43.25151515151515,1,0,Pacific
